[2025-10-18 22:51:22] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:47:50] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:47:50] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:47:50] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:48:02] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:48:02] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:48:02] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:48:02] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:48:02] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:48:14] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:48:14] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:48:14] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:48:14] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:48:14] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:48:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:48:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:48:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:48:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:48:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:48:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:48:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:48:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:48:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:48:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:48:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:48:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:48:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:48:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:48:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:49:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:49:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:49:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:49:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:49:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:49:13] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:49:13] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:49:13] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:49:13] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:49:13] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:49:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:49:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:49:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:49:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:49:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:49:36] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:49:36] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:49:36] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:49:36] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:49:36] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:49:48] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:49:48] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:49:48] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:49:48] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:49:48] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:50:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:50:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:50:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:50:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:50:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:50:11] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:50:11] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:50:11] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:50:11] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:50:11] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:50:22] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:50:22] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:50:22] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:50:22] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:50:22] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:50:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:50:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:50:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:50:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:50:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:50:45] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:50:45] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:50:45] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:50:45] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:50:45] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:50:57] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:50:57] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:50:57] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:50:57] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:50:57] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:51:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:51:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:51:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:51:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:51:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:51:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:51:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:51:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:51:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:51:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:51:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:51:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:51:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:51:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:51:33] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:51:45] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:51:45] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:51:45] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:51:45] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:51:45] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:51:56] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:51:56] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:51:56] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:51:56] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:51:56] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:52:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:52:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:52:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:52:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:52:08] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:52:19] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:52:19] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:52:19] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:52:19] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:52:19] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:52:31] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:52:31] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:52:31] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:52:31] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:52:31] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:52:43] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:52:43] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:52:43] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:52:43] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:52:43] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:52:54] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:52:54] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:52:54] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:52:54] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:52:54] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:53:06] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:53:06] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:53:06] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:53:06] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:53:06] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:53:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:53:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:53:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:53:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:53:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:53:29] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:53:29] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:53:29] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:53:29] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:53:29] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:53:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:53:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:53:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:53:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:53:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:53:53] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:53:53] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:53:53] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:53:53] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:53:53] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:54:04] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:54:04] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:54:04] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:54:04] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:54:04] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:54:16] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:54:16] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:54:16] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:54:16] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:54:16] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:54:28] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:54:28] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:54:28] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:54:28] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:54:28] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:54:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:54:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:54:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:54:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:54:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:55:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:55:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:55:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:55:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:55:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:55:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:55:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:55:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:55:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:55:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:56:01] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:56:01] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:56:01] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-27 15:56:01] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 10.14.84.14
[2025-10-27 15:56:01] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-27 15:56:13] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-27 15:56:13] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-27 15:56:13] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
